"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
1889,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
1890,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.25
1891,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0976
1892,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.46
1893,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.5962
1894,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.549
1895,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
1896,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1897
1897,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2083
1898,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.3478
1899,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1702
1900,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.5385
1901,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4118
1902,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
1903,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4603
1904,"POH","UCL","REW","MD","UCL","UCL","UCL","UCL",0.2917
1905,"DEF","DEF","REW","DEF","DEF","UCL","DEF","UCL",0.2453
1906,"REW3","REW","DEF","REW","REW","DEF","REW","REW",0.1277
1907,"SREW","REW","MD","MD","REW","UCL","REW","REW",0.2778
1908,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2286
1909,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4681
1910,"SMD","MD","MD","CR","CAU","CAU","SOPH","CAU",0.3519
1911,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3519
1912,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6727
1913,"REW1","REW","REW","REW","REW","REW","REW","SOPH",0.8
1914,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4222
1915,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.913
1916,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5882
1917,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
1918,"RAND","UCL","REW","REW","UCL","REW","UCL","REW",0.5897
1919,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1167
1920,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.7273
1921,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5094
1922,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
1923,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.25
1924,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1957
1925,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5106
1926,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0893
1927,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
1928,"EXP31","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6275
1929,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.4783
1930,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
1931,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.24
1932,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
1933,"REW3","REW","DEF","REW","REW","UCL","REW","UCL",0.2593
1934,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
1935,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3864
1936,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1556
1937,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5738
1938,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8036
1939,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8571
1940,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5614
1941,"REW1","REW","REW","CR","REW","REW","REW","SOPH",0.7727
1942,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5636
1943,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3922
1944,"SMD","MD","CAU","UCL","CAU","CAU","SOPH","CAU",0.4314
1945,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.4792
1946,"EX1","UCL","REW","REW","UCL","UCL","UCL","UCL",0.7407
1947,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5385
1948,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.5106
1949,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","CAU",0.7759
1950,"SophMD9","MD","MD","MD","CAU","CAU","SOPH","CAU",0.6111
1951,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.6863
1952,"EXP32","UCL","UCL","ALT","UCL","CAU","UCL","CAU",0.76
1953,"SCR","CR","UCL","UCL","REW","UCL","SOPH","UCL",0.6739
1954,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9184
1955,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7273
1956,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
1957,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1296
1958,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.5306
1959,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6415
1960,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
1961,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0465
1962,"REW1","REW","REW","REW","REW","REW","REW","REW",0.52
1963,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
1964,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4694
1965,"ALT","ALT","ALT","CR","ALT","UCL","ALT","UCL",0.7333
1966,"SREW","REW","DEF","DEF","REW","DEF","REW","UCL",0.1739
1967,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1731
1968,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4528
1969,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8235
1970,"SMD","MD","REW","UCL","CAU","UCL","SOPH","REW",0.3571
1971,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
1972,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3519
1973,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1818
1974,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6042
1975,"SREW","REW","MD","CAU","REW","CAU","REW","SOPH",0.3409
1976,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4528
1977,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2885
1978,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3404
1979,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0962
1980,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0962
1981,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5769
1982,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6129
1983,"SREW","REW","UCL","UCL","REW","UCL","REW","UCL",0.5179
1984,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
1985,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4878
1986,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4186
1987,"SMD","MD","CAU","CR","CAU","REW","SOPH","SOPH",0.4783
1988,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5455
1989,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6977
1990,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.7347
1991,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.875
1992,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4118
1993,"SCR","CR","UCL","CR","REW","REW","SOPH","REW",0.625
1994,"POL","UCL","ALT","ALT","UCL","ALT","UCL","CAU",0.8537
1995,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9167
1996,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","REW",0.2292
1997,"SREW","REW","UCL","UCL","REW","UCL","REW","UCL",0.587
1998,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5902
1999,"SophMD9","MD","CR","MD","CAU","REW","SOPH","SOPH",0.5455
2000,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4286
2001,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4035
2002,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1538
2003,"SREW","REW","REW","MD","REW","UCL","REW","UCL",0.4118
2004,"DEF","DEF","DEF","MD","DEF","UCL","DEF","UCL",0.2553
2005,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.66
2006,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8113
2007,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1207
2008,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.6739
2009,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6596
2010,"POI","UCL","ALT","CR","UCL","ALT","UCL","UCL",0.8478
2011,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5625
2012,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.68
2013,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5818
2014,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7843
2015,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5676
2016,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8136
2017,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
2018,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2391
2019,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8475
2020,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.413
2021,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1176
2022,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
2023,"REW1","REW","REW","REW","REW","UCL","REW","CAU",0.6889
2024,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
2025,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7059
2026,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7193
2027,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7455
2028,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3556
2029,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1724
2030,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5273
2031,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.925
2032,"REW1","REW","REW","REW","REW","UCL","REW","CAU",0.7358
2033,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.78
2034,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5227
2035,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5893
2036,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9107
2037,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6304
2038,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
2039,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3269
2040,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
2041,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3191
2042,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
2043,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.413
2044,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.2
2045,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3396
2046,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7273
2047,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
2048,"SREW","REW","REW","REW","REW","UCL","REW","UCL",0.234
2049,"DEF","DEF","DEF","MD","DEF","DEF","DEF","CAU",0.1522
2050,"POI","UCL","REW","MD","UCL","UCL","UCL","UCL",0.2982
2051,"SMD","MD","REW","MD","CAU","UCL","SOPH","UCL",0.2979
2052,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0962
2053,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.619
2054,"EX1","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.6731
2055,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9138
2056,"ALT","ALT","CR","CR","ALT","ALT","ALT","UCL",0.8444
2057,"SREW","REW","REW","CR","REW","REW","REW","REW",0.566
2058,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
2059,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6909
2060,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1304
2061,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1739
2062,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.84
2063,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8182
2064,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7292
2065,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6364
2066,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5172
2067,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8542
2068,"POI","UCL","CR","CR","UCL","UCL","UCL","CAU",0.75
2069,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.5909
2070,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
2071,"REW1","REW","CR","CR","REW","UCL","REW","CAU",0.6471
2072,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.6667
2073,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3519
2074,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
2075,"SREW","REW","REW","CR","REW","REW","REW","REW",0.5614
2076,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8182
2077,"SMD","MD","REW","REW","CAU","UCL","SOPH","SOPH",0.3125
2078,"EX1","UCL","UCL","REW","UCL","UCL","UCL","UCL",0.3333
2079,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.5778
2080,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1731
2081,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1228
2082,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.48
2083,"SREW","REW","REW","REW","REW","REW","REW","REW",0.76
2084,"REW1","REW","REW","REW","REW","UCL","REW","CAU",0.7917
2085,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8095
2086,"REW1","REW","CR","REW","REW","UCL","REW","UCL",0.7451
2087,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
2088,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5091
2089,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
2090,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0893
2091,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3953
2092,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.44
2093,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9184
2094,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
2095,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
2096,"SCR","CR","REW","UCL","REW","REW","SOPH","REW",0.5909
2097,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4138
2098,"SCR","CR","REW","REW","REW","REW","SOPH","SOPH",0.5745
2099,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7115
2100,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
2101,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.34
2102,"REW1","REW","REW","MD","REW","REW","REW","REW",0.4902
2103,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4348
2104,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3469
2105,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1698
2106,"REW3","REW","DEF","REW","REW","DEF","REW","REW",0.1373
2107,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1111
2108,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
2109,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5833
2110,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.551
2111,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8511
2112,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8846
2113,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8636
2114,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.375
2115,"SREW","REW","REW","REW","REW","REW","REW","REW",0.449
2116,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5385
2117,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7692
2118,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
2119,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
2120,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9245
2121,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3043
2122,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1321
2123,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.119
2124,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.375
2125,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1915
2126,"REW1","REW","REW","REW","REW","CAU","REW","SOPH",0.7143
2127,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7547
2128,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8627
2129,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
2130,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8667
2131,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8163
2132,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4231
2133,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
2134,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.875
2135,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.4545
2136,"ALT","ALT","ALT","ALT","ALT","CAU","ALT","CAU",0.8214
2137,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7885
2138,"SREW","REW","CR","REW","REW","REW","REW","REW",0.6098
2139,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4615
2140,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
2141,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7857
2142,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
2143,"RAND","UCL","MD","UCL","UCL","UCL","UCL","UCL",0.3654
2144,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6087
2145,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.6721
2146,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7778
2147,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.7179
2148,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.7895
2149,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2857
2150,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
2151,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
2152,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8727
2153,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5294
2154,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
2155,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7917
2156,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8596
2157,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6842
2158,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
2159,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8049
2160,"SREW","REW","REW","MD","REW","REW","REW","REW",0.549
2161,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.551
2162,"SREW","REW","UCL","UCL","REW","REW","REW","REW",0.4681
2163,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9245
2164,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4894
2165,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6
2166,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3889
2167,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4222
2168,"SREW","REW","REW","REW","REW","REW","REW","REW",0.549
2169,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4545
2170,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7037
2171,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4468
2172,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
2173,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9574
2174,"RAND","UCL","MD","UCL","UCL","CAU","UCL","CAU",0.4643
2175,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
2176,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7843
2177,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9412
2178,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4915
2179,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.7255
2180,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8824
2181,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5849
2182,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7755
2183,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.7447
2184,"SMD","MD","MD","UCL","CAU","CAU","SOPH","SOPH",0.4286
2185,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7931
2186,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4524
2187,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.5385
2188,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4706
2189,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7843
2190,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1522
2191,"SCR","CR","MD","CR","REW","REW","SOPH","SOPH",0.6429
2192,"SREW","REW","MD","MD","REW","UCL","REW","REW",0.3208
2193,"EX1","UCL","REW","UCL","UCL","REW","UCL","REW",0.4222
2194,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1163
2195,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2034
2196,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8276
2197,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4
2198,"SCAU","CAU","UCL","UCL","CAU","CAU","CAU","CAU",0.4894
2199,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1522
2200,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","SOPH",0.4182
2201,"REW1","REW","MD","MD","REW","REW","REW","REW",0.569
2202,"SREW","REW","REW","UCL","REW","UCL","REW","REW",0.3519
2203,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
2204,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8163
2205,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1455
2206,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6522
2207,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6415
2208,"SREW","REW","MD","UCL","REW","UCL","REW","REW",0.3659
2209,"POI","UCL","REW","UCL","UCL","REW","UCL","REW",0.625
2210,"REW1","REW","REW","REW","REW","REW","REW","REW",0.96
2211,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8605
2212,"SCR","CR","ALT","ALT","REW","UCL","SOPH","UCL",0.74
2213,"SREW","REW","REW","REW","REW","REW","REW","UCL",0.76
2214,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8824
2215,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
2216,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8929
2217,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2083
2218,"SMD","MD","REW","REW","CAU","UCL","SOPH","REW",0.234
2219,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3276
2220,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
2221,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2115
2222,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.6364
2223,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4898
2224,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5686
2225,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.5122
2226,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8462
2227,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.7455
2228,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7059
2229,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8367
2230,"REW1","REW","REW","REW","REW","REW","REW","REW",0.76
2231,"ALT","ALT","REW","REW","ALT","REW","ALT","REW",0.898
2232,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5217
2233,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2157
2234,"REW1","REW","REW","REW","REW","REW","REW","REW",0.66
2235,"SMD","MD","UCL","UCL","CAU","UCL","SOPH","SOPH",0.4643
2236,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6136
2237,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.537
2238,"REW1","REW","REW","REW","REW","REW","REW","SOPH",0.6667
2239,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7627
2240,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.6531
2241,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6458
2242,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3725
2243,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
2244,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2045
2245,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0962
