"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
5741,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
5742,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",1
5743,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
5744,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9565
5745,"REW3","REW","REW","REW","REW","REW","REW","REW",0.549
5746,"SREW","REW","REW","REW","REW","REW","REW","REW",0.72
5747,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4286
5748,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4528
5749,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
5750,"MD30","MD","MD","MD","CAU","DEF","SOPH","REW",0.1346
5751,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4074
5752,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9787
5753,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4651
5754,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4717
5755,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5714
5756,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
5757,"CR11","CR","CR","CR","REW","ALT","SOPH","REW",0.875
5758,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5686
5759,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9375
5760,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
5761,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
5762,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4314
5763,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0179
5764,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9184
5765,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
5766,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9333
5767,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.4524
5768,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0566
5769,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0204
5770,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.28
5771,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.4364
5772,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
5773,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6389
5774,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
5775,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9464
5776,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3023
5777,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4
5778,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
5779,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5088
5780,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0465
5781,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.193
5782,"REW3","REW","REW","REW","REW","DEF","REW","DEF",0.0588
5783,"CR20","CR","CR","CR","REW","CAU","SOPH","SOPH",0.4222
5784,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.234
5785,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
5786,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.98
5787,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
5788,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0755
5789,"REW3","REW","REW","REW","REW","REW","REW","REW",0.6
5790,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
5791,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3469
5792,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9811
5793,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.661
5794,"REW1","REW","CR","REW","REW","REW","REW","REW",0.7073
5795,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5893
5796,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
5797,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
5798,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
5799,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
5800,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0588
5801,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0204
5802,"POH","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0536
5803,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3542
5804,"REW3","REW","REW","REW","REW","UCL","REW","SOPH",0.2273
5805,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5161
5806,"POI","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7391
5807,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4889
5808,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
5809,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.5
5810,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5
5811,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5306
5812,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
5813,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4468
5814,"CAU0","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.36
5815,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8333
5816,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5625
5817,"SREW","REW","REW","REW","REW","REW","REW","REW",0.766
5818,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
5819,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6939
5820,"REW3","REW","REW","REW","REW","REW","REW","REW",0.58
5821,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5217
5822,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4318
5823,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0345
5824,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0
5825,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.3846
5826,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1698
5827,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3704
5828,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4561
5829,"REW2","REW","REW","REW","REW","REW","REW","REW",0.413
5830,"SophMD2","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3636
5831,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0526
5832,"EXP32","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.6429
5833,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5102
5834,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0169
5835,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3091
5836,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
5837,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.475
5838,"SophMD10","MD","REW","REW","CAU","REW","SOPH","REW",0.4048
5839,"CR10","CR","CR","CR","REW","REW","SOPH","SOPH",0.5614
5840,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
5841,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3023
5842,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
5843,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5349
5844,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1667
5845,"REW1","REW","REW","ALT","REW","ALT","REW","ALT",0.9574
5846,"CR11","CR","REW","ALT","REW","ALT","SOPH","ALT",1
5847,"REW1","REW","REW","ALT","REW","ALT","REW","ALT",0.9111
5848,"REW3","REW","REW","REW","REW","REW","REW","REW",0.8431
5849,"POL","UCL","REW","ALT","UCL","ALT","UCL","ALT",0.98
5850,"EX1","UCL","REW","ALT","UCL","ALT","UCL","ALT",0.9844
5851,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0526
5852,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1455
5853,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.25
5854,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
5855,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6222
5856,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1818
5857,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
5858,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
5859,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
5860,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5106
5861,"POI","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.3585
5862,"SophMD4","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2264
5863,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
5864,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0833
5865,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.5294
5866,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0227
5867,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0182
5868,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.08
5869,"SophMD5","MD","MD","CR","CAU","REW","SOPH","SOPH",0.6327
5870,"RAND","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2979
5871,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.98
5872,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8333
5873,"REW2","REW","REW","CR","REW","REW","REW","REW",0.7778
5874,"REW2","REW","REW","REW","REW","REW","REW","REW",0.8364
5875,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0556
5876,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
5877,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0222
5878,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1207
5879,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.025
5880,"SophMD8","MD","MD","MD","CAU","DEF","SOPH","REW",0.1667
5881,"MD21","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5106
5882,"REW3","REW","MD","REW","REW","UCL","REW","REW",0.283
5883,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6512
5884,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9636
5885,"RAND","UCL","UCL","MD","UCL","UCL","UCL","REW",0.375
5886,"CR30","CR","MD","CR","REW","REW","SOPH","SOPH",0.4565
5887,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9574
5888,"REW1","REW","REW","REW","REW","REW","REW","REW",0.9434
5889,"POH","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7143
5890,"EXP3S","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7556
5891,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.7451
5892,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5417
5893,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0678
5894,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
5895,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.02
5896,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0755
5897,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.06
5898,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0789
5899,"EXP32","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0
5900,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0392
5901,"SophMD10","MD","MD","MD","CAU","DEF","SOPH","REW",0.1818
5902,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
5903,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
5904,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
5905,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.3958
5906,"SSophMD","MD","REW","MD","CAU","CAU","SOPH","SOPH",0.2941
5907,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8824
5908,"REW3","REW","MD","REW","REW","DEF","REW","REW",0.1633
5909,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2653
5910,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
5911,"SSophCR","CR","CR","MD","REW","REW","SOPH","SOPH",0.5208
5912,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4286
5913,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1373
5914,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5122
5915,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3265
5916,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5273
5917,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4694
5918,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0435
5919,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.05
5920,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
5921,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
5922,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.4918
5923,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.5122
5924,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
5925,"SREW","REW","REW","DEF","REW","UCL","REW","REW",0.2258
5926,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.2692
5927,"POI","UCL","REW","DEF","UCL","UCL","UCL","UCL",0.2157
5928,"SophMD2","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3061
5929,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4583
5930,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.6739
5931,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5909
5932,"CR31","CR","CR","CR","REW","REW","SOPH","SOPH",0.6923
5933,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
5934,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7091
5935,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9756
5936,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6122
5937,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.8627
5938,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0339
5939,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6346
5940,"CAU0","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.3542
5941,"POH","UCL","UCL","REW","UCL","REW","UCL","UCL",0.434
5942,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4773
5943,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.82
5944,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0476
5945,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.94
5946,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0328
5947,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2917
5948,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3333
5949,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0444
5950,"SophCR3","CR","CR","CAU","REW","UCL","SOPH","CAU",0.3455
5951,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4444
5952,"SophMD8","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.34
5953,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3902
5954,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0204
5955,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.6545
5956,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5082
5957,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9535
5958,"MD11","MD","MD","MD","CAU","REW","SOPH","SOPH",0.549
5959,"REW2","REW","REW","CR","REW","REW","REW","REW",0.7885
5960,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.9615
5961,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9767
5962,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.6047
5963,"REW2","REW","REW","REW","REW","REW","REW","REW",0.7885
5964,"EX1","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7069
5965,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8909
5966,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
5967,"SophMD2","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4091
5968,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3273
5969,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5854
5970,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
5971,"CR10","CR","CR","CR","REW","REW","SOPH","REW",0.7333
5972,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
5973,"REW1","REW","REW","REW","REW","REW","REW","REW",0.717
5974,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5111
5975,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8667
5976,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.52
5977,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.98
5978,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0877
5979,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5745
5980,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
5981,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
5982,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2326
5983,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
5984,"CAU0","CAU","CR","CAU","CAU","CAU","CAU","CAU",0.3696
5985,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4717
5986,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.075
5987,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
5988,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0164
5989,"REW2","REW","REW","REW","REW","CAU","REW","SOPH",0.3091
5990,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
5991,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
5992,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3043
5993,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0702
5994,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
5995,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9565
5996,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
5997,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2653
5998,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3269
5999,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
6000,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
6001,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0345
6002,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9268
6003,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.6087
6004,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
6005,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3542
6006,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9649
6007,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4583
6008,"SophMD4","MD","MD","MD","CAU","REW","SOPH","REW",0.5652
6009,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.069
6010,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7407
6011,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5833
6012,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9783
6013,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.5
6014,"SophMD10","MD","MD","MD","CAU","REW","SOPH","REW",0.52
6015,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
6016,"REW3","REW","REW","MD","REW","UCL","REW","REW",0.2889
6017,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9767
6018,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2069
6019,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9836
6020,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0435
6021,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.1875
6022,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0444
6023,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.24
6024,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
6025,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
6026,"EXP31","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6829
6027,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6
6028,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
6029,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6441
6030,"CR21","CR","CR","CR","REW","REW","SOPH","SOPH",0.7143
6031,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0702
6032,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.4565
6033,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1569
6034,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
6035,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.963
6036,"CR10","CR","CR","CR","REW","REW","SOPH","SOPH",0.6809
6037,"SREW","REW","UCL","DEF","REW","DEF","REW","REW",0.0769
6038,"REW2","REW","UCL","DEF","REW","DEF","REW","DEF",0.0714
6039,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.0488
6040,"SREW","REW","MD","DEF","REW","DEF","REW","REW",0.1148
6041,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.069
6042,"MD30","MD","UCL","DEF","CAU","DEF","SOPH","DEF",0.0222
6043,"CR20","CR","CR","CR","REW","REW","SOPH","REW",0.7083
6044,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5918
6045,"SREW","REW","CR","REW","REW","REW","REW","REW",0.8163
6046,"REW1","REW","UCL","REW","REW","REW","REW","REW",0.9107
6047,"REW3","REW","REW","REW","REW","REW","REW","REW",0.6122
6048,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9592
6049,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0222
6050,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6731
6051,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9123
6052,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4894
6053,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9778
6054,"SSophCR","CR","MD","MD","REW","REW","SOPH","SOPH",0.5
6055,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
6056,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6786
6057,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9756
6058,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.537
6059,"SophCR3","CR","MD","CR","REW","REW","SOPH","SOPH",0.5
6060,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9574
6061,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0364
6062,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5283
6063,"CR31","CR","CAU","CAU","REW","CAU","SOPH","CAU",0.6458
6064,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
6065,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.878
6066,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0357
6067,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
6068,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9423
6069,"REW3","REW","REW","REW","REW","REW","REW","REW",0.7
6070,"CR30","CR","MD","CR","REW","REW","SOPH","SOPH",0.717
6071,"SREW","REW","MD","REW","REW","REW","REW","REW",0.8718
6072,"SophMD10","MD","MD","CR","CAU","REW","SOPH","REW",0.9
6073,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9231
6074,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.881
6075,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9412
6076,"REW3","REW","REW","REW","REW","REW","REW","REW",0.6607
6077,"CAU1","CAU","MD","CR","CAU","CAU","CAU","CAU",0.6531
6078,"EXP32","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.98
6079,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.975
6080,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0244
6081,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4918
6082,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7647
6083,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6296
6084,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7925
6085,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2381
6086,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
6087,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.451
6088,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9273
6089,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5714
6090,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
6091,"REW1","REW","REW","REW","REW","DEF","REW","REW",0.1818
6092,"REW2","REW","UCL","DEF","REW","DEF","REW","DEF",0.0256
6093,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1509
6094,"SREW","REW","REW","MD","REW","DEF","REW","REW",0.1228
6095,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0952
6096,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0556
6097,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1837
6098,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
