"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
2489,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9074
2490,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6792
2491,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2667
2492,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
2493,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.34
2494,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3273
2495,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
2496,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2778
2497,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
2498,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4444
2499,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2549
2500,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8367
2501,"REW3","REW","REW","MD","REW","UCL","REW","SOPH",0.3725
2502,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1957
2503,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
2504,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8824
2505,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1304
2506,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3704
2507,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1321
2508,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4681
2509,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1724
2510,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2667
2511,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
2512,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8824
2513,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
2514,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2857
2515,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.814
2516,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
2517,"DEF","DEF","REW","REW","DEF","DEF","DEF","REW",0.1905
2518,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3333
2519,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4259
2520,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6032
2521,"SSophCR","CR","MD","CR","REW","REW","SOPH","SOPH",0.6
2522,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8444
2523,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1356
2524,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.75
2525,"ALT","ALT","REW","REW","ALT","REW","ALT","REW",0.8305
2526,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.8
2527,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8235
2528,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8696
2529,"EXP33","UCL","REW","REW","UCL","REW","UCL","REW",0.6415
2530,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8462
2531,"EXP31","UCL","REW","REW","UCL","REW","UCL","REW",0.8696
2532,"SREW","REW","REW","CR","REW","REW","REW","REW",0.6731
2533,"SophMD3","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.36
2534,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6949
2535,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7679
2536,"DEF","DEF","DEF","DEF","DEF","CAU","DEF","CAU",0.1915
2537,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5106
2538,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.5854
2539,"REW1","REW","REW","REW","REW","REW","REW","REW",0.44
2540,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1458
2541,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5769
2542,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3333
2543,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0213
2544,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.102
2545,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8393
2546,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.78
2547,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9512
2548,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.7391
2549,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.28
2550,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6842
2551,"SREW","REW","REW","REW","REW","CAU","REW","SOPH",0.3818
2552,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5
2553,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1429
2554,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.4386
2555,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3333
2556,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
2557,"MD21","MD","REW","MD","CAU","DEF","SOPH","SOPH",0.1509
2558,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
2559,"EXP33","UCL","MD","MD","UCL","DEF","UCL","REW",0.1509
2560,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1818
2561,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.0714
2562,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
2563,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3333
2564,"SREW","REW","UCL","UCL","REW","UCL","REW","UCL",0.5556
2565,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7308
2566,"ALT","ALT","ALT","CR","ALT","CAU","ALT","CAU",0.7955
2567,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5909
2568,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.931
2569,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8077
2570,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
2571,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8367
2572,"SREW","REW","REW","REW","REW","REW","REW","REW",0.434
2573,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
2574,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
2575,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8298
2576,"CR10","CR","REW","CR","REW","REW","SOPH","REW",0.8276
2577,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.814
2578,"SSophCR","CR","REW","REW","REW","REW","SOPH","SOPH",0.6078
2579,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2766
2580,"SophMD4","MD","MD","MD","CAU","REW","SOPH","REW",0.537
2581,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.28
2582,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4
2583,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3696
2584,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.093
2585,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5439
2586,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
2587,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4898
2588,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4182
2589,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
2590,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1702
2591,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1591
2592,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4074
2593,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5854
2594,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1786
2595,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4615
2596,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4255
2597,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3333
2598,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8511
2599,"SophMD9","MD","MD","MD","CAU","CAU","SOPH","CAU",0.5909
2600,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2712
2601,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5263
2602,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5085
2603,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6316
2604,"CAU0","CAU","CR","CAU","CAU","UCL","CAU","CAU",0.3953
2605,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.5745
2606,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4259
2607,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
2608,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5192
2609,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1818
2610,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.6792
2611,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8793
2612,"SMD","MD","UCL","UCL","CAU","UCL","SOPH","UCL",0.3409
2613,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4231
2614,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5306
2615,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
2616,"SophCR5","CR","MD","CR","REW","REW","SOPH","REW",0.5556
2617,"REW2","REW","REW","REW","REW","REW","REW","SOPH",0.5417
2618,"SophMD10","MD","REW","MD","CAU","REW","SOPH","REW",0.5897
2619,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2812
2620,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
2621,"SophCR1","CR","CR","CR","REW","REW","SOPH","SOPH",0.569
2622,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7674
2623,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
2624,"ALT","ALT","UCL","UCL","ALT","UCL","ALT","UCL",0.6957
2625,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8519
2626,"CR30","CR","CR","CR","REW","CAU","SOPH","CAU",0.4423
2627,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7843
2628,"SophCR3","CR","CR","CR","REW","REW","SOPH","SOPH",0.4423
2629,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0893
2630,"CR11","CR","CR","CR","REW","REW","SOPH","SOPH",0.7
2631,"POL","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.6531
2632,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.1
2633,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5962
2634,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4528
2635,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.5306
2636,"CAU0","CAU","CR","CAU","CAU","CAU","CAU","CAU",0.4222
2637,"CAU0","CAU","CR","CAU","CAU","CAU","CAU","CAU",0.3793
2638,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
2639,"REW3","REW","REW","REW","REW","CAU","REW","SOPH",0.2
2640,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2157
2641,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8462
2642,"REW2","REW","REW","REW","REW","CAU","REW","SOPH",0.3878
2643,"REW3","REW","REW","MD","REW","UCL","REW","REW",0.2708
2644,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1458
2645,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
2646,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1034
2647,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
2648,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8621
2649,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2273
2650,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6458
2651,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3488
2652,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6078
2653,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
2654,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5745
2655,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4444
2656,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8158
2657,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
2658,"POL","UCL","ALT","ALT","UCL","REW","UCL","REW",0.7391
2659,"MD21","MD","REW","MD","CAU","UCL","SOPH","REW",0.2979
2660,"SophMD2","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.38
2661,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2292
2662,"SSophMD","MD","REW","MD","CAU","CAU","SOPH","SOPH",0.3962
2663,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
2664,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.5385
2665,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4912
2666,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
2667,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5
2668,"EX1","UCL","REW","UCL","UCL","REW","UCL","REW",0.5122
2669,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4262
2670,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5926
2671,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5854
2672,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4545
2673,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1509
2674,"CR10","CR","CR","CR","REW","REW","SOPH","SOPH",0.5472
2675,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0847
2676,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
2677,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4255
2678,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
2679,"CR21","CR","CR","CR","REW","UCL","SOPH","UCL",0.6981
2680,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7593
2681,"MD11","MD","MD","MD","CAU","REW","SOPH","SOPH",0.54
2682,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1739
2683,"POL","UCL","UCL","REW","UCL","UCL","UCL","UCL",0.7843
2684,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5306
2685,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7292
2686,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8431
2687,"REW3","REW","REW","REW","REW","REW","REW","REW",0.451
2688,"REW3","REW","REW","REW","REW","REW","REW","REW",0.42
2689,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8431
2690,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4082
2691,"SophMD5","MD","MD","CR","CAU","REW","SOPH","SOPH",0.52
2692,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
2693,"CR31","CR","CR","CR","REW","CAU","SOPH","CAU",0.6735
2694,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8491
2695,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
2696,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4615
2697,"SophCR2","CR","MD","CR","REW","REW","SOPH","SOPH",0.5
2698,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8367
2699,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4468
2700,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5306
2701,"CAU0","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.3902
2702,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5556
2703,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2034
2704,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1481
2705,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5417
2706,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7273
2707,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2326
2708,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0877
2709,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
2710,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0698
2711,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8113
2712,"SophMD4","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3448
2713,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9167
2714,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1591
2715,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1321
2716,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.4727
2717,"REW3","REW","REW","REW","REW","CAU","REW","SOPH",0.2292
2718,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1154
2719,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6545
2720,"SREW","REW","MD","REW","REW","UCL","REW","REW",0.3617
2721,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.5366
2722,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2745
2723,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8814
2724,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
2725,"REW1","REW","REW","REW","REW","REW","REW","REW",0.55
2726,"CR30","CR","CR","CR","REW","CAU","SOPH","SOPH",0.3673
2727,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1556
2728,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4423
2729,"REW3","REW","REW","REW","REW","UCL","REW","UCL",0.2766
2730,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2766
2731,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1905
2732,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1875
2733,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
2734,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1667
2735,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
2736,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
2737,"EXP32","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2157
2738,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.44
2739,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2708
2740,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1923
2741,"CR31","CR","CR","CR","REW","CAU","SOPH","CAU",0.64
2742,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0816
2743,"DEF","DEF","DEF","DEF","DEF","CAU","DEF","CAU",0.2
2744,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
2745,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
2746,"REW2","REW","MD","REW","REW","REW","REW","REW",0.4902
2747,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.6226
2748,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8431
2749,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.275
2750,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1607
2751,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4
2752,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
2753,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2642
2754,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1154
2755,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8936
2756,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
2757,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5273
2758,"SSophMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4545
2759,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3878
2760,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.75
2761,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2115
2762,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2407
2763,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2941
2764,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8148
2765,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1864
2766,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
2767,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6792
2768,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8367
2769,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8627
2770,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1154
2771,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","CAU",0.82
2772,"CR31","CR","CR","CR","REW","UCL","SOPH","CAU",0.6667
2773,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6981
2774,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6596
2775,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
2776,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2115
2777,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4783
2778,"POI","UCL","REW","REW","UCL","REW","UCL","REW",0.7451
2779,"CR31","CR","CR","CAU","REW","CAU","SOPH","CAU",0.64
2780,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2045
2781,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.4928
2782,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3889
2783,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4364
2784,"DEF","DEF","UCL","REW","DEF","DEF","DEF","UCL",0.1957
2785,"REW1","REW","REW","CR","REW","REW","REW","SOPH",0.7727
2786,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4423
2787,"ALTERNATE","UCL","REW","UCL","UCL","REW","UCL","UCL",0.451
2788,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3556
2789,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2667
2790,"SophMD1","MD","REW","MD","CAU","UCL","SOPH","REW",0.3958
2791,"DEF","DEF","REW","REW","DEF","UCL","DEF","UCL",0.2381
2792,"REW1","REW","REW","REW","REW","REW","REW","REW",0.434
2793,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.193
2794,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
2795,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1522
2796,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1852
2797,"EX1","UCL","DEF","UCL","UCL","UCL","UCL","UCL",0.3061
2798,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.093
2799,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5172
2800,"SophMD6","MD","REW","REW","CAU","UCL","SOPH","REW",0.32
2801,"REW2","REW","REW","MD","REW","DEF","REW","REW",0.1667
2802,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.2692
2803,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
2804,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1569
2805,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5882
2806,"SophMD7","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4211
2807,"EX1","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7174
2808,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9048
2809,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4808
2810,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
2811,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
2812,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3396
2813,"CR11","CR","CR","CR","REW","UCL","SOPH","UCL",0.7586
2814,"MD31","MD","UCL","MD","CAU","UCL","SOPH","UCL",0.3333
2815,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2264
2816,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3673
2817,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.122
2818,"CR21","CR","CR","CR","REW","CAU","SOPH","SOPH",0.6538
2819,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
2820,"EXP3S","UCL","REW","UCL","UCL","REW","UCL","REW",0.4545
2821,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
2822,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9535
2823,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6667
2824,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
2825,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
2826,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8148
2827,"CR31","CR","MD","CR","REW","CAU","SOPH","CAU",0.6087
2828,"ALTERNATE","UCL","CR","CR","UCL","REW","UCL","UCL",0.6735
2829,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.6863
2830,"SophMD3","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5769
2831,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9231
2832,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.64
2833,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9211
2834,"MD20","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3673
2835,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4561
2836,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
2837,"CR20","CR","REW","CR","REW","REW","SOPH","SOPH",0.6304
2838,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5893
2839,"SSophMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3036
2840,"POH","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2545
2841,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2727
2842,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1591
2843,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2653
