"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
366,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
367,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1522
368,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3889
369,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.5306
370,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
371,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4138
372,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6
373,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.549
374,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
375,"SCR","CR","REW","MD","REW","REW","SOPH","SOPH",0.62
376,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8085
377,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
378,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
379,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7255
380,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5417
381,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8704
382,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8085
383,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.68
384,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.16
385,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
386,"SCAU","CAU","CAU","CR","CAU","UCL","CAU","CAU",0.5172
387,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8696
388,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9574
389,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
390,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5957
391,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3111
392,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6429
393,"REW1","REW","REW","REW","REW","REW","REW","REW",0.76
394,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3051
395,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0877
396,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4894
397,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3462
398,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.26
399,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1731
400,"POH","UCL","REW","UCL","UCL","UCL","UCL","UCL",0.3721
401,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5957
402,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3929
403,"EX1","UCL","REW","DEF","UCL","UCL","UCL","UCL",0.2857
404,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0189
405,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
406,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0488
407,"SCR","CR","CR","CAU","REW","REW","SOPH","SOPH",0.625
408,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2931
409,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1489
410,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
411,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1837
412,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4694
413,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5833
414,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
415,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.3922
416,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
417,"SMD","MD","REW","MD","CAU","UCL","SOPH","REW",0.2857
418,"REW1","REW","CR","CR","REW","REW","REW","REW",0.6604
419,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9412
420,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4615
421,"SCAU","CAU","MD","CAU","CAU","CAU","CAU","CAU",0.4222
422,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
423,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6852
424,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8113
425,"SMD","MD","MD","CR","CAU","REW","SOPH","SOPH",0.4348
426,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5102
427,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5714
428,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.84
429,"ALTERNATE","UCL","UCL","CR","UCL","CAU","UCL","SOPH",0.463
430,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
431,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
432,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6275
433,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
434,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.7632
435,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9123
436,"REW1","REW","CR","CR","REW","REW","REW","REW",0.8545
437,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.36
438,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9423
439,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8545
440,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
441,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5745
442,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
443,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6226
444,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8367
445,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
446,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
447,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.85
448,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1207
449,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3469
450,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
451,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
452,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5893
453,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6481
454,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6087
455,"REW1","REW","ALT","REW","REW","ALT","REW","UCL",0.8571
456,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9302
457,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8679
458,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
459,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
460,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.3243
461,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5968
462,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.16
463,"SREW","REW","UCL","REW","REW","REW","REW","REW",0.825
464,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
465,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.902
466,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8222
467,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8644
468,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9286
469,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8696
470,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
471,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7755
472,"SREW","REW","REW","REW","REW","REW","REW","REW",0.68
473,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8621
474,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
475,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6809
476,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4074
477,"SREW","REW","REW","CR","REW","REW","REW","REW",0.5854
478,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.875
479,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
480,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9333
481,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3333
482,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4915
483,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.85
484,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1163
485,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4038
486,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6364
487,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0893
488,"SREW","REW","REW","REW","REW","REW","REW","REW",0.42
489,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
490,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.3333
491,"SCAU","CAU","UCL","UCL","CAU","UCL","CAU","UCL",0.4717
492,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
493,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.617
494,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1636
495,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4792
496,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9111
497,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1296
498,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3333
499,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4545
500,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
501,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4151
502,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
503,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.5
504,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7347
505,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9556
506,"SREW","REW","REW","ALT","REW","ALT","REW","UCL",0.84
507,"SREW","REW","REW","MD","REW","REW","REW","REW",0.7679
508,"EX1","UCL","REW","ALT","UCL","UCL","UCL","UCL",0.7551
509,"SCR","CR","CR","ALT","REW","ALT","SOPH","REW",0.8148
510,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
511,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
512,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7045
513,"SREW","REW","CR","CR","REW","REW","REW","REW",0.8
514,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.75
515,"EXP33","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5094
516,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9362
517,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2889
518,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6038
519,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4151
520,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
521,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1707
522,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
523,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4167
524,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
525,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3019
526,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6226
527,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5957
528,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
529,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8367
530,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.873
531,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.7333
532,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7111
533,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6981
534,"REW1","REW","REW","REW","REW","REW","REW","REW",0.9556
535,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.86
536,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
537,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6875
538,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9649
539,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6182
540,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1304
541,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6596
542,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6327
543,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.88
544,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
545,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7593
546,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7358
547,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9455
548,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1489
549,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8431
550,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4444
551,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
552,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
553,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6078
554,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.5227
555,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.6
556,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5814
557,"EX1","UCL","REW","UCL","UCL","UCL","UCL","UCL",0.5102
558,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5417
559,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9107
560,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.2826
561,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.425
562,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5614
563,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9245
564,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.5208
565,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8833
566,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9167
567,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4902
568,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6304
569,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.6939
570,"SophMD9","MD","MD","CR","CAU","CAU","SOPH","CAU",0.6957
571,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8696
572,"SCR","CR","REW","REW","REW","UCL","SOPH","REW",0.6735
573,"EX1","UCL","REW","REW","UCL","UCL","UCL","UCL",0.6923
574,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.6275
575,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9574
576,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7636
577,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8235
578,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8387
579,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8125
580,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6792
581,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8095
582,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
583,"SREW","REW","REW","ALT","REW","ALT","REW","UCL",0.8222
584,"SREW","REW","REW","ALT","REW","REW","REW","REW",0.7636
585,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5111
586,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.913
587,"SREW","REW","REW","CR","REW","REW","REW","REW",0.766
588,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8065
589,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.913
590,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.82
591,"EXP3S","UCL","REW","UCL","UCL","UCL","UCL","UCL",0.66
592,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4792
593,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8909
594,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.7255
595,"SMD","MD","REW","MD","CAU","CAU","SOPH","SOPH",0.3571
596,"SCR","CR","UCL","UCL","REW","UCL","SOPH","UCL",0.5686
597,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4348
598,"SMD","MD","REW","MD","CAU","CAU","SOPH","CAU",0.3256
599,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
600,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7037
601,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1591
602,"SCR","CR","CR","CAU","REW","REW","SOPH","SOPH",0.6346
603,"REW3","REW","REW","REW","REW","UCL","REW","SOPH",0.3265
604,"SREW","REW","UCL","UCL","REW","UCL","REW","UCL",0.4348
605,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7059
606,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7414
607,"SREW","REW","REW","REW","REW","REW","REW","REW",0.52
608,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
609,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1053
610,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8909
611,"REW3","REW","REW","REW","REW","UCL","REW","SOPH",0.2593
612,"REW1","REW","REW","REW","REW","REW","REW","REW",0.75
613,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
614,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
615,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
616,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4906
617,"POI","UCL","UCL","REW","UCL","UCL","UCL","UCL",0.3111
618,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2128
619,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3448
620,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
621,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5319
622,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2128
623,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5641
624,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9322
625,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.2449
626,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
627,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4375
628,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3684
629,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0667
630,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1837
631,"DEF","DEF","DEF","MD","DEF","DEF","DEF","DEF",0.0556
632,"DEF","DEF","MD","MD","DEF","DEF","DEF","UCL",0.1731
633,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.3261
634,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
635,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.22
636,"SREW","REW","REW","MD","REW","UCL","REW","SOPH",0.2353
637,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5455
638,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.5306
639,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7451
640,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6667
641,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
642,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5778
643,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0816
644,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.5909
645,"RAND","UCL","UCL","MD","UCL","REW","UCL","CAU",0.4364
646,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8909
647,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
648,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1458
649,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
650,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.5208
651,"POH","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.3774
652,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9412
653,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2391
654,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6
655,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
656,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0196
657,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6491
658,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5745
659,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7556
660,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5686
661,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
662,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
663,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8298
664,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6
665,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9649
666,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
667,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3269
668,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3696
669,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9322
670,"DEF","DEF","DEF","MD","DEF","DEF","DEF","REW",0.1489
671,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7736
672,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4186
673,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5294
674,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
675,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2653
676,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8182
677,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4909
678,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.5435
679,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9322
680,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1296
681,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
682,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6327
683,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1333
684,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.925
685,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0682
686,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5323
687,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8039
688,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.902
689,"SophMD9","MD","MD","MD","CAU","REW","SOPH","REW",0.46
690,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0952
691,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4
692,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3636
693,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6182
694,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2982
695,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1282
696,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
697,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.86
698,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8947
699,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4655
700,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.075
701,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5
702,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
703,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6923
704,"SCR","CR","UCL","MD","REW","REW","SOPH","SOPH",0.6275
705,"SREW","REW","REW","REW","REW","REW","REW","REW",0.62
706,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1163
707,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8431
708,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.5849
709,"SREW","REW","REW","MD","REW","UCL","REW","SOPH",0.32
710,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0702
711,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.2727
712,"SophMD9","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3617
713,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1458
714,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0465
715,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
716,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
717,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5962
718,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.875
719,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8846
720,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8824
721,"SREW","REW","REW","MD","REW","DEF","REW","REW",0.1957
722,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0833
723,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0755
724,"REW1","REW","REW","REW","REW","DEF","REW","REW",0.1887
725,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
726,"DEF","DEF","DEF","MD","DEF","DEF","DEF","REW",0.102
727,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1321
728,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8367
729,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8519
730,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8
731,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8409
